2016-12-30T22:00:00,True,0.85242,0.85896,0.84504,0.85733,135529
2017-01-06T22:00:00,True,0.85958,0.87680,0.85836,0.87360,196132
2017-01-13T22:00:00,True,0.88336,0.88522,0.86098,0.86478,209851
2017-01-20T22:00:00,True,0.86478,0.86633,0.84706,0.85251,158365
2017-01-27T22:00:00,True,0.85158,0.86430,0.84897,0.86389,163200
2017-02-03T22:00:00,True,0.86407,0.86447,0.84939,0.85212,141066
2017-02-10T22:00:00,True,0.85168,0.85918,0.84564,0.85557,125534
2017-02-17T22:00:00,True,0.85503,0.85574,0.84028,0.84741,118717
2017-02-24T22:00:00,True,0.84694,0.86416,0.84679,0.86391,131540
2017-03-03T22:00:00,True,0.86353,0.87830,0.86250,0.87737,111489
2017-03-10T22:00:00,True,0.87805,0.87874,0.86606,0.86632,120239
2017-03-17T21:00:00,True,0.86665,0.87267,0.86052,0.86567,102218
2017-03-24T21:00:00,True,0.86744,0.87353,0.84865,0.84875,110295
2017-03-31T21:00:00,True,0.85007,0.85909,0.84954,0.85577,94399
2017-04-07T21:00:00,True,0.85471,0.85540,0.84689,0.84728,67887
2017-04-14T21:00:00,True,0.84658,0.85125,0.83135,0.83736,94516
2017-04-21T21:00:00,True,0.85046,0.85310,0.84051,0.84138,112374
2017-04-28T21:00:00,True,0.84352,0.85090,0.84186,0.84731,79532
2017-05-05T21:00:00,True,0.84880,0.84888,0.83838,0.84818,88143
2017-05-12T21:00:00,True,0.84853,0.86154,0.84581,0.85968,98897
2017-05-19T21:00:00,True,0.86135,0.87507,0.86001,0.87298,100031
2017-05-26T21:00:00,True,0.87218,0.87676,0.86559,0.87522,84228
2017-06-02T21:00:00,True,0.87638,0.88594,0.86526,0.87852,127432
2017-06-09T21:00:00,True,0.88160,0.88664,0.87196,0.87613,100503
2017-06-16T21:00:00,True,0.87822,0.88456,0.87344,0.88008,76350
2017-06-23T21:00:00,True,0.87912,0.88799,0.87644,0.87710,95868
2017-06-30T21:00:00,True,0.87808,0.88607,0.87568,0.88479,71153
2017-07-07T21:00:00,True,0.88478,0.89496,0.87432,0.87543,86690
2017-07-14T21:00:00,True,0.87598,0.89948,0.87448,0.89756,97161
2017-07-21T21:00:00,True,0.89810,0.89842,0.88914,0.89452,99805
2017-07-28T21:00:00,True,0.89495,0.90546,0.89228,0.90295,93864
2017-08-04T21:00:00,True,0.90286,0.91188,0.90078,0.90857,88213
2017-08-11T21:00:00,True,0.90930,0.91494,0.90509,0.91334,100020
2017-08-18T21:00:00,True,0.91347,0.92702,0.91112,0.92564,85124
2017-08-25T21:00:00,True,0.92401,0.93064,0.91499,0.91558,114551
2017-09-01T21:00:00,True,0.91704,0.92263,0.91098,0.91199,119499
2017-09-08T21:00:00,True,0.91162,0.91220,0.87742,0.87906,117314
2017-09-15T21:00:00,True,0.87904,0.88990,0.87788,0.88501,133129
2017-09-22T21:00:00,True,0.88228,0.88419,0.87465,0.88198,116463
2017-09-29T21:00:00,True,0.88197,0.89926,0.88014,0.89782,94169
2017-10-06T21:00:00,True,0.89782,0.90328,0.88761,0.88985,93700
2017-10-13T21:00:00,True,0.88814,0.90226,0.88560,0.89314,99851
2017-10-20T21:00:00,True,0.89314,0.89757,0.88260,0.88427,110140
2017-10-27T21:00:00,True,0.88431,0.89388,0.87331,0.88782,105278
2017-11-03T21:00:00,True,0.88858,0.88886,0.87916,0.88436,81288
2017-11-10T22:00:00,True,0.88556,0.90146,0.88464,0.89207,101749
2017-11-17T22:00:00,True,0.89207,0.89622,0.88420,0.89451,85134
2017-11-24T22:00:00,True,0.89510,0.89818,0.87767,0.88270,128215
2017-12-01T22:00:00,True,0.88269,0.88678,0.86896,0.87956,127075
2017-12-08T22:00:00,True,0.87923,0.88596,0.87608,0.88182,106030
2017-12-15T22:00:00,True,0.88220,0.88902,0.87926,0.88775,86652
2017-12-22T22:00:00,True,0.88764,0.88942,0.88540,0.88852,49745
2017-12-29T22:00:00,True,0.88858,0.89246,0.88483,0.88668,60742
2018-01-05T22:00:00,True,0.88698,0.89296,0.88089,0.88879,102191
2018-01-12T22:00:00,True,0.88815,0.89100,0.88018,0.88199,116307
2018-01-19T22:00:00,True,0.88317,0.88339,0.86870,0.87782,139984
2018-01-26T22:00:00,True,0.87892,0.88336,0.87162,0.88218,122362
2018-02-02T22:00:00,True,0.88187,0.89109,0.87322,0.88596,158153
2018-02-09T22:00:00,True,0.88688,0.89198,0.88423,0.88428,109244
2018-02-16T22:00:00,True,0.88493,0.88702,0.87867,0.88019,89054
2018-02-23T22:00:00,True,0.87886,0.89517,0.87720,0.89243,104510
2018-03-02T22:00:00,True,0.89334,0.89680,0.88750,0.88845,97457
2018-03-09T22:00:00,True,0.88852,0.88968,0.88100,0.88135,69072
2018-03-16T21:00:00,True,0.88166,0.88167,0.86683,0.87413,90870
2018-03-23T21:00:00,True,0.87360,0.87974,0.87170,0.87944,90067
2018-03-30T21:00:00,True,0.87794,0.87850,0.87012,0.87155,63627
2018-04-06T21:00:00,True,0.87147,0.87398,0.86280,0.86611,66122
2018-04-13T21:00:00,True,0.86585,0.87916,0.86208,0.87752,76541
2018-04-20T21:00:00,True,0.87656,0.88039,0.86810,0.88008,80646
2018-04-27T21:00:00,True,0.88004,0.88431,0.87611,0.88409,93763
2018-05-04T21:00:00,True,0.88346,0.88394,0.87279,0.88185,90073
2018-05-11T21:00:00,True,0.88178,0.88273,0.87130,0.87402,80947
2018-05-18T21:00:00,True,0.87409,0.87970,0.87258,0.87606,97337
2018-05-25T21:00:00,True,0.87705,0.88093,0.86979,0.87341,115248
2018-06-01T21:00:00,True,0.87341,0.88380,0.87239,0.87774,95834
2018-06-08T21:00:00,True,0.87773,0.88318,0.87180,0.87397,96151
2018-06-15T21:00:00,True,0.87339,0.88058,0.87258,0.87890,98280
2018-06-22T21:00:00,True,0.87966,0.88910,0.87810,0.88471,107857
2018-06-29T21:00:00,True,0.88374,0.88690,0.87997,0.88400,91176
2018-07-06T21:00:00,True,0.88179,0.89020,0.88137,0.88309,105392
2018-07-13T21:00:00,True,0.88353,0.89580,0.88165,0.89255,101780
2018-07-20T21:00:00,True,0.89330,0.89364,0.88650,0.88930,76363
2018-07-27T21:00:00,True,0.88882,0.89360,0.88548,0.88966,80098
2018-08-03T21:00:00,True,0.88958,0.90308,0.88901,0.89352,75556
2018-08-10T21:00:00,True,0.89254,0.89779,0.88966,0.89728,94081
2018-08-17T21:00:00,True,0.89708,0.90522,0.89394,0.90450,71062
2018-08-24T21:00:00,True,0.90463,0.90985,0.89382,0.89545,81556
2018-08-31T21:00:00,True,0.89776,0.90520,0.89132,0.89425,92741
2018-09-07T21:00:00,True,0.89367,0.89574,0.88764,0.88940,88464
2018-09-14T21:00:00,True,0.88945,0.89957,0.88480,0.89831,110813
2018-09-21T21:00:00,True,0.89801,0.89868,0.88728,0.89057,98415
2018-09-28T21:00:00,True,0.89059,0.89179,0.87770,0.87818,102539
2018-10-05T21:00:00,True,0.87782,0.88074,0.87234,0.87900,106829
2018-10-12T21:00:00,True,0.88179,0.88332,0.87527,0.88128,96613
2018-10-19T21:00:00,True,0.88086,0.88964,0.87984,0.88876,100277
2018-10-26T21:00:00,True,0.88844,0.89394,0.87572,0.87806,111008
2018-11-02T21:00:00,True,0.87436,0.87724,0.86912,0.87372,108068
2018-11-09T22:00:00,True,0.87660,0.89060,0.86562,0.89006,181476
2018-11-16T22:00:00,True,0.88858,0.89320,0.88390,0.88472,95848
2018-11-23T22:00:00,True,0.88416,0.89249,0.88106,0.88768,103174
2018-11-30T22:00:00,True,0.88928,0.89677,0.88635,0.89458,116480
2018-12-07T22:00:00,True,0.89670,0.90874,0.89524,0.89824,148963
2018-12-14T22:00:00,True,0.89688,0.90546,0.89631,0.89958,139205
2018-12-21T22:00:00,True,0.89874,0.90612,0.89646,0.90114,95006
2018-12-28T22:00:00,True,0.90094,0.90748,0.89276,0.89532,105396
2019-01-04T22:00:00,True,0.89544,0.90620,0.89225,0.89304,112688
2019-01-11T22:00:00,True,0.89156,0.89850,0.87636,0.88266,144819
2019-01-18T22:00:00,True,0.88262,0.88624,0.86180,0.86426,100402
2019-01-25T22:00:00,True,0.86459,0.87932,0.86369,0.87562,102320
2019-02-01T22:00:00,True,0.87640,0.88216,0.87264,0.87462,76195
2019-02-08T22:00:00,True,0.87520,0.88402,0.87437,0.87622,92697
2019-02-15T22:00:00,True,0.87470,0.87678,0.86662,0.86802,91210
2019-02-22T22:00:00,True,0.86750,0.86996,0.85294,0.86054,107099
2019-03-01T22:00:00,True,0.85926,0.86544,0.85364,0.86312,99086
2019-03-08T22:00:00,True,0.86600,0.86762,0.84726,0.85200,159153
2019-03-15T21:00:00,True,0.85140,0.87230,0.85108,0.85562,123315
2019-03-22T21:00:00,True,0.85458,0.86493,0.84838,0.86064,145210
2019-03-29T21:00:00,True,0.86118,0.86372,0.85026,0.86042,116237
2019-04-05T21:00:00,True,0.86030,0.86571,0.85907,0.86418,91534
2019-04-12T21:00:00,True,0.86416,0.86812,0.86186,0.86504,87107
2019-04-19T21:00:00,True,0.86492,0.86821,0.86218,0.86304,69593
2019-04-26T21:00:00,True,0.86298,0.86514,0.84974,0.85022,78060
2019-05-03T21:00:00,True,0.85006,0.86485,0.84907,0.86402,75831
2019-05-10T21:00:00,True,0.86362,0.87788,0.86244,0.87722,67489
2019-05-17T21:00:00,True,0.87582,0.88504,0.87246,0.88142,80367
2019-05-24T21:00:00,True,0.88030,0.88747,0.87903,0.88418,70985
2019-05-31T21:00:00,True,0.88396,0.89022,0.88252,0.88978,95653
2019-06-07T21:00:00,True,0.88982,0.89326,0.88716,0.89044,77624
2019-06-14T21:00:00,True,0.89104,0.89748,0.88728,0.89216,77453
2019-06-21T21:00:00,True,0.89233,0.89920,0.89158,0.89554,72244
2019-06-28T21:00:00,True,0.89424,0.89900,0.89211,0.89616,68942
2019-07-05T21:00:00,True,0.89619,0.90102,0.89542,0.89622,60067
2019-07-12T21:00:00,True,0.89674,0.90513,0.89570,0.89736,61308
2019-07-19T21:00:00,True,0.89796,0.90053,0.88918,0.89866,58747
2019-07-26T21:00:00,True,0.89912,0.91904,0.89818,0.91356,113234
2019-08-02T21:00:00,True,0.91366,0.93176,0.91324,0.93124,116989
2019-08-09T21:00:00,True,0.92842,0.93246,0.90907,0.91306,112621
2019-08-16T21:00:00,True,0.91270,0.91838,0.90284,0.90688,111414
2019-08-23T21:00:00,True,0.90892,0.91235,0.90160,0.90370,125041
2019-08-30T21:00:00,True,0.90504,0.91486,0.89447,0.89728,127738
2019-09-06T21:00:00,True,0.89828,0.90150,0.88574,0.88590,120561
2019-09-13T21:00:00,True,0.88710,0.89022,0.87862,0.88338,100971
2019-09-20T21:00:00,True,0.88359,0.89040,0.88036,0.89016,92212
2019-09-27T21:00:00,True,0.88974,0.89371,0.88319,0.89046,109480
2019-10-04T21:00:00,True,0.89180,0.90195,0.86952,0.87246,139746
2019-10-11T21:00:00,True,0.87284,0.88114,0.85753,0.86206,218657
2019-10-18T21:00:00,True,0.86256,0.86762,0.85768,0.86374,114969
2019-10-25T21:00:00,True,0.86445,0.86520,0.85952,0.86286,88526
2019-11-01T21:00:00,True,0.86390,0.86578,0.85853,0.86248,66687
2019-11-08T22:00:00,True,0.86124,0.86234,0.85450,0.85662,59788
2019-11-15T22:00:00,True,0.85488,0.86052,0.85218,0.85868,66230
2019-11-22T22:00:00,True,0.85698,0.85845,0.84998,0.85182,63645
2019-11-29T22:00:00,True,0.85368,0.85748,0.84112,0.84187,65709
2019-12-06T22:00:00,True,0.84187,0.85091,0.82769,0.83404,115983
2019-12-13T22:00:00,True,0.83398,0.85568,0.83020,0.85191,104758
2019-12-20T22:00:00,True,0.85026,0.85918,0.84954,0.85404,53314
2019-12-27T22:00:00,True,0.85364,0.85571,0.84519,0.85304,70060
2020-01-03T22:00:00,True,0.85315,0.85449,0.84550,0.85130,88647
2020-01-10T22:00:00,True,0.85268,0.85960,0.84876,0.85251,70803
2020-01-17T22:00:00,True,0.85348,0.85536,0.83888,0.84338,66812
2020-01-24T22:00:00,True,0.84355,0.84874,0.83873,0.84015,62201
2020-01-31T22:00:00,True,0.84162,0.85379,0.84071,0.84935,76924
2020-02-07T22:00:00,True,0.84872,0.85044,0.82956,0.83022,64288
2020-02-14T22:00:00,True,0.83097,0.84158,0.82822,0.83715,66665
2020-02-21T22:00:00,True,0.83479,0.86416,0.83385,0.86031,119796
2020-02-28T22:00:00,True,0.86423,0.87446,0.85948,0.86493,188678
2020-03-06T22:00:00,True,0.86782,0.90508,0.86568,0.90435,376534
2020-03-13T21:00:00,True,0.90112,0.95000,0.89858,0.91857,512290
2020-03-20T21:00:00,True,0.91725,0.93881,0.89048,0.89416,416075
2020-03-27T21:00:00,True,0.89410,0.89882,0.87397,0.88040,243050
2020-04-03T21:00:00,True,0.88057,0.88653,0.87252,0.87791,151797
2020-04-10T21:00:00,True,0.87788,0.87832,0.86818,0.86958,124181
2020-04-17T21:00:00,True,0.86962,0.88632,0.86949,0.87527,121269
2020-04-24T21:00:00,True,0.87468,0.87965,0.86710,0.87887,105582
2020-05-01T21:00:00,True,0.87811,0.88141,0.86907,0.87371,105396
2020-05-08T21:00:00,True,0.87181,0.89404,0.87181,0.89386,114967
2020-05-15T21:00:00,True,0.89386,0.90002,0.88943,0.89604,100499
2020-05-22T21:00:00,True,0.89681,0.90544,0.88810,0.89945,110408
2020-05-29T21:00:00,True,0.89945,0.90073,0.88668,0.89137,136501
2020-06-05T21:00:00,True,0.89049,0.90148,0.88642,0.89747,140639
2020-06-12T21:00:00,True,0.89788,0.90728,0.89123,0.90517,137558
2020-06-19T21:00:00,True,0.90515,0.91002,0.90013,0.90955,108004
2020-06-26T21:00:00,True,0.90897,0.91756,0.90032,0.90115,88976
2020-07-03T21:00:00,True,0.90147,0.90676,0.89382,0.89518,85190
2020-07-10T21:00:00,True,0.89575,0.91347,0.89428,0.90932,87345
2020-07-17T21:00:00,True,0.90931,0.91379,0.90012,0.91100,112662
2020-07-24T21:00:00,True,0.91028,0.91482,0.89808,0.90003,121879
2020-07-31T21:00:00,True,0.90003,0.90588,0.89825,0.90302,107553
2020-08-07T21:00:00,True,0.90293,0.90531,0.89696,0.90497,88454
2020-08-14T21:00:00,True,0.90447,0.90700,0.89444,0.90113,99684
2020-08-21T21:00:00,True,0.90063,0.90442,0.89087,0.89168,98850
2020-08-28T21:00:00,True,0.89244,0.89666,0.88662,0.89150,109572
2020-09-04T21:00:00,True,0.89362,0.92916,0.89286,0.92578,123257
2020-09-11T21:00:00,True,0.92671,0.92681,0.90828,0.91662,119031
2020-09-18T21:00:00,True,0.91606,0.92206,0.91130,0.91246,129612
2020-09-25T21:00:00,True,0.91003,0.91573,0.90252,0.90572,136474
2020-10-02T21:00:00,True,0.90551,0.91625,0.90537,0.90681,103245
2020-10-09T21:00:00,True,0.90678,0.91216,0.90073,0.90734,131542
2020-10-16T21:00:00,True,0.90864,0.91485,0.90116,0.90961,117927
2020-10-23T21:00:00,True,0.90777,0.91060,0.89841,0.89938,132563
2020-10-30T21:00:00,True,0.90122,0.90688,0.89454,0.90264,166043
2020-11-06T22:00:00,True,0.90334,0.90484,0.88610,0.89658,134655
2020-11-13T22:00:00,True,0.89862,0.89952,0.89150,0.89247,90570
2020-11-20T22:00:00,True,0.89210,0.90001,0.88667,0.89826,91866
2020-11-27T22:00:00,True,0.89710,0.90842,0.89290,0.90220,139189
2020-12-04T22:00:00,True,0.90460,0.92300,0.89832,0.91578,155052
2020-12-11T22:00:00,True,0.90698,0.91486,0.89832,0.90632,127440
2020-12-18T22:00:00,True,0.91190,0.92174,0.89535,0.89842,135007
2020-12-25T22:00:00,True,0.89942,0.90935,0.89324,0.89404,93780
2021-01-01T22:00:00,True,0.89637,0.90852,0.89438,0.90094,143646
2021-01-08T22:00:00,True,0.90101,0.90369,0.88658,0.88880,106995
2021-01-15T22:00:00,True,0.88831,0.89249,0.88300,0.88953,86906
2021-01-22T22:00:00,True,0.88946,0.89048,0.88126,0.88554,132970
2021-01-29T22:00:00,True,0.88502,0.88540,0.87386,0.87679,117388
2021-02-05T22:00:00,True,0.87760,0.87972,0.87440,0.87512,80599
